time /s	I /mA	E /V
5.3900000E+00	1.0433E-02	2.6040E-01
5.4000000E+00	1.3068E-02	3.1538E-01
5.4100000E+00	1.3851E-02	3.5471E-01
5.4200000E+00	1.2389E-02	3.7203E-01
5.4300000E+00	8.2646E-03	3.6505E-01
5.4400000E+00	2.8120E-03	3.3441E-01
5.4500000E+00	-2.7756E-03	2.8541E-01
5.4600000E+00	-7.5977E-03	2.2681E-01
5.4700000E+00	-1.0513E-02	1.6780E-01
5.4800000E+00	-1.1327E-02	1.1852E-01
5.4900000E+00	-1.0640E-02	8.7178E-02
5.5000000E+00	-8.0803E-03	7.9238E-02
5.5100000E+00	-4.3412E-03	9.5872E-02
5.5200000E+00	1.7302E-04	1.3482E-01
5.5300000E+00	4.7414E-03	1.8945E-01
5.5400000E+00	9.2837E-03	2.5110E-01
5.5500000E+00	1.2497E-02	3.0938E-01
5.5600000E+00	1.3953E-02	3.5502E-01
5.5700000E+00	1.3325E-02	3.8071E-01
5.5800000E+00	1.0127E-02	3.8235E-01
5.5900000E+00	4.7785E-03	3.5937E-01
5.6000000E+00	-6.8854E-04	3.1641E-01
5.6100000E+00	-6.0545E-03	2.5978E-01
5.6200000E+00	-9.8019E-03	1.9982E-01
5.6300000E+00	-1.1402E-02	1.4615E-01
5.6400000E+00	-1.1145E-02	1.0783E-01
5.6500000E+00	-9.3213E-03	9.1209E-02
5.6600000E+00	-5.8122E-03	9.9519E-02
5.6700000E+00	-1.5140E-03	1.3082E-01
5.6800000E+00	3.2464E-03	1.8082E-01
5.6900000E+00	7.8974E-03	2.4111E-01
5.7000000E+00	1.1668E-02	3.0172E-01
5.7100000E+00	1.3795E-02	3.5304E-01
5.7200000E+00	1.4009E-02	3.8637E-01
5.7300000E+00	1.1677E-02	3.9669E-01
5.7400000E+00	6.8506E-03	3.8205E-01
5.7500000E+00	1.2360E-03	3.4539E-01
5.7600000E+00	-4.1447E-03	2.9276E-01
5.7700000E+00	-8.7277E-03	2.3280E-01
5.7800000E+00	-1.1201E-02	1.7581E-01
5.7900000E+00	-1.1588E-02	1.3118E-01
5.8000000E+00	-1.0193E-02	1.0619E-01
5.8100000E+00	-7.2701E-03	1.0558E-01
5.8200000E+00	-3.0899E-03	1.2952E-01
5.8300000E+00	1.4924E-03	1.7382E-01
5.8400000E+00	6.4264E-03	2.3146E-01
5.8500000E+00	1.0611E-02	2.9305E-01
5.8600000E+00	1.3374E-02	3.4873E-01
5.8700000E+00	1.4296E-02	3.8901E-01
5.8800000E+00	1.3085E-02	4.0764E-01
5.8900000E+00	8.8516E-03	4.0200E-01
5.9000000E+00	3.2792E-03	3.7270E-01
5.9100000E+00	-2.3187E-03	3.2472E-01
5.9200000E+00	-7.2421E-03	2.6608E-01
5.9300000E+00	-1.0703E-02	2.0682E-01
5.9400000E+00	-1.1720E-02	1.5682E-01
5.9500000E+00	-1.1071E-02	1.2452E-01
5.9600000E+00	-8.4982E-03	1.1519E-01
5.9700000E+00	-4.7570E-03	1.3051E-01
5.9800000E+00	-1.1858E-04	1.6811E-01
5.9900000E+00	4.7670E-03	2.2212E-01
6.0000000E+00	9.4572E-03	2.8341E-01
6.0100000E+00	1.2696E-02	3.4238E-01
6.0200000E+00	1.4451E-02	3.8903E-01
6.0300000E+00	1.4211E-02	4.1600E-01
6.0400000E+00	1.0917E-02	4.1899E-01
6.0500000E+00	5.3022E-03	3.9738E-01
6.0600000E+00	-3.2697E-04	3.5503E-01
6.0700000E+00	-5.5925E-03	2.9941E-01
6.0800000E+00	-9.7466E-03	2.3912E-01
6.0900000E+00	-1.1761E-02	1.8480E-01
6.1000000E+00	-1.1586E-02	1.4547E-01
6.1100000E+00	-9.7721E-03	1.2751E-01
6.1200000E+00	-6.2287E-03	1.3420E-01
6.1300000E+00	-1.7945E-03	1.6449E-01
6.1400000E+00	3.1684E-03	2.1375E-01
6.1500000E+00	8.0658E-03	2.7341E-01
6.1600000E+00	1.1912E-02	3.3438E-01
6.1700000E+00	1.4165E-02	3.8635E-01
6.1800000E+00	1.4936E-02	4.2097E-01
6.1900000E+00	1.2821E-02	4.3264E-01
6.2000000E+00	7.5947E-03	4.1966E-01
6.2100000E+00	1.5744E-03	3.8403E-01
6.2200000E+00	-3.8457E-03	3.3205E-01
6.2300000E+00	-8.5384E-03	2.7210E-01
6.2400000E+00	-1.1403E-02	2.1479E-01
6.2500000E+00	-1.1951E-02	1.6918E-01
6.2600000E+00	-1.0781E-02	1.4317E-01
6.2700000E+00	-7.8413E-03	1.4082E-01
6.2800000E+00	-3.4321E-03	1.6350E-01
6.2900000E+00	1.4535E-03	2.0682E-01
6.3000000E+00	6.6231E-03	2.6375E-01
6.3100000E+00	1.0721E-02	3.2537E-01
6.3200000E+00	1.3685E-02	3.8170E-01
6.3300000E+00	1.5240E-02	4.2331E-01
6.3400000E+00	1.4511E-02	4.4329E-01
6.3500000E+00	9.8783E-03	4.3897E-01
6.3600000E+00	3.6367E-03	4.1068E-01
6.3700000E+00	-2.0412E-03	3.6372E-01
6.3800000E+00	-7.0700E-03	3.0542E-01
6.3900000E+00	-1.0746E-02	2.4614E-01
6.4000000E+00	-1.2234E-02	1.9514E-01
6.4100000E+00	-1.1464E-02	1.6185E-01
6.4200000E+00	-9.1160E-03	1.5085E-01
6.4300000E+00	-5.2060E-03	1.6485E-01
6.4400000E+00	-2.1323E-04	2.0147E-01
6.4500000E+00	4.9719E-03	2.5478E-01
6.4600000E+00	9.5835E-03	3.1575E-01
6.4700000E+00	1.2932E-02	3.7505E-01
6.4800000E+00	1.5191E-02	4.2267E-01
6.4900000E+00	1.5874E-02	4.5097E-01
6.5000000E+00	1.2294E-02	4.5530E-01
6.5100000E+00	5.7832E-03	4.3533E-01
6.5200000E+00	-2.6539E-04	3.9405E-01
6.5300000E+00	-5.5401E-03	3.3874E-01
6.5400000E+00	-9.7155E-03	2.7844E-01
6.5500000E+00	-1.2051E-02	2.2382E-01
6.5600000E+00	-1.2109E-02	1.8314E-01
6.5700000E+00	-1.0312E-02	1.6383E-01
6.5800000E+00	-6.7113E-03	1.6920E-01
6.5900000E+00	-2.1664E-03	1.9814E-01
6.6000000E+00	3.0183E-03	2.4642E-01
6.6100000E+00	8.1122E-03	3.0607E-01
6.6200000E+00	1.2056E-02	3.6702E-01
6.6300000E+00	1.4653E-02	4.1965E-01
6.6400000E+00	1.6510E-02	4.5567E-01
6.6500000E+00	1.4495E-02	4.6863E-01
6.6600000E+00	8.3168E-03	4.5698E-01
6.6700000E+00	1.5506E-03	4.2268E-01
6.6800000E+00	-3.7945E-03	3.7138E-01
6.6900000E+00	-8.5786E-03	3.1174E-01
6.7000000E+00	-1.1563E-02	2.5377E-01
6.7100000E+00	-1.2627E-02	2.0715E-01
6.7200000E+00	-1.1330E-02	1.7981E-01
6.7300000E+00	-8.2986E-03	1.7650E-01
6.7400000E+00	-3.8832E-03	1.9749E-01
6.7500000E+00	1.3081E-03	2.3978E-01
6.7600000E+00	6.5680E-03	2.9640E-01
6.7700000E+00	1.0904E-02	3.5803E-01
6.7800000E+00	1.4064E-02	4.1468E-01
6.7900000E+00	1.6593E-02	4.5733E-01
6.8000000E+00	1.6390E-02	4.7898E-01
6.8100000E+00	1.0875E-02	4.7595E-01
6.8200000E+00	3.7607E-03	4.4897E-01
6.8300000E+00	-2.1715E-03	4.0269E-01
6.8400000E+00	-6.9698E-03	3.4508E-01
6.8500000E+00	-1.0908E-02	2.8541E-01
6.8600000E+00	-1.2539E-02	2.3379E-01
6.8700000E+00	-1.2110E-02	1.9913E-01
6.8800000E+00	-9.6699E-03	1.8681E-01
6.8900000E+00	-5.6425E-03	1.9944E-01
6.9000000E+00	-5.0065E-04	2.3476E-01
6.9100000E+00	4.7853E-03	2.8710E-01
6.9200000E+00	9.6688E-03	3.4838E-01
6.9300000E+00	1.3161E-02	4.0802E-01
6.9400000E+00	1.6315E-02	4.5632E-01
6.9500000E+00	1.7476E-02	4.8598E-01
6.9600000E+00	1.3621E-02	4.9161E-01
6.9700000E+00	6.2487E-03	4.7299E-01
6.9800000E+00	-5.1970E-04	4.3269E-01
6.9900000E+00	-5.6105E-03	3.7805E-01
7.0000000E+00	-9.7506E-03	3.1805E-01
7.0100000E+00	-1.2398E-02	2.6243E-01
7.0200000E+00	-1.2595E-02	2.2082E-01
7.0300000E+00	-1.0977E-02	2.0013E-01
7.0400000E+00	-7.1827E-03	2.0413E-01
7.0500000E+00	-2.2958E-03	2.3180E-01
7.0600000E+00	3.0783E-03	2.7909E-01
7.0700000E+00	8.1735E-03	3.3840E-01
7.0800000E+00	1.2069E-02	3.9968E-01
7.0900000E+00	1.5612E-02	4.5298E-01
7.1000000E+00	1.8075E-02	4.8995E-01
7.1100000E+00	1.6210E-02	5.0464E-01
7.1200000E+00	9.0987E-03	4.9434E-01
7.1300000E+00	1.3638E-03	4.6099E-01
7.1400000E+00	-4.1764E-03	4.1037E-01
7.1500000E+00	-8.4837E-03	3.5107E-01
7.1600000E+00	-1.1763E-02	2.9277E-01
7.1700000E+00	-1.2959E-02	2.4545E-01
7.1800000E+00	-1.1937E-02	2.1682E-01
7.1900000E+00	-8.9304E-03	2.1180E-01
7.2000000E+00	-4.0740E-03	2.3147E-01
7.2100000E+00	1.0632E-03	2.7275E-01
7.2200000E+00	6.4286E-03	3.2875E-01
7.2300000E+00	1.0846E-02	3.9039E-01
7.2400000E+00	1.4728E-02	4.4768E-01
7.2500000E+00	1.8040E-02	4.9130E-01
7.2600000E+00	1.8036E-02	5.1430E-01
7.2700000E+00	1.2003E-02	5.1263E-01
7.2800000E+00	3.8920E-03	4.8698E-01
7.2900000E+00	-2.7255E-03	4.4168E-01
7.3000000E+00	-7.3329E-03	3.8439E-01
7.3100000E+00	-1.0729E-02	3.2477E-01
7.3200000E+00	-1.2827E-02	2.7246E-01
7.3300000E+00	-1.2614E-02	2.3643E-01
7.3400000E+00	-1.0277E-02	2.2278E-01
7.3500000E+00	-6.0017E-03	2.3412E-01
7.3600000E+00	-6.4485E-04	2.6811E-01
7.3700000E+00	4.5592E-03	3.1975E-01
7.3800000E+00	9.3836E-03	3.8069E-01
7.3900000E+00	1.3477E-02	4.4067E-01
7.4000000E+00	1.7583E-02	4.8995E-01
7.4100000E+00	1.9152E-02	5.2092E-01
7.4200000E+00	1.4641E-02	5.2794E-01
7.4300000E+00	6.8068E-03	5.1063E-01
7.4400000E+00	-9.5307E-04	4.7166E-01
7.4500000E+00	-6.1777E-03	4.1737E-01
7.4600000E+00	-9.7674E-03	3.5738E-01
7.4700000E+00	-1.2268E-02	3.0144E-01
7.4800000E+00	-1.2936E-02	2.5881E-01
7.4900000E+00	-1.1476E-02	2.3681E-01
7.5000000E+00	-7.7379E-03	2.3912E-01
7.5100000E+00	-2.5568E-03	2.6578E-01
7.5200000E+00	2.7364E-03	3.1207E-01
7.5300000E+00	7.7597E-03	3.7070E-01
7.5400000E+00	1.2139E-02	4.3234E-01
7.5500000E+00	1.6621E-02	4.8629E-01
7.5600000E+00	1.9388E-02	5.2462E-01
7.5700000E+00	1.6339E-02	5.4026E-01
7.5800000E+00	9.7886E-03	5.3165E-01
7.5900000E+00	1.4744E-03	4.9933E-01
7.6000000E+00	-4.7419E-03	4.4968E-01
7.6100000E+00	-8.7242E-03	3.9067E-01
7.6200000E+00	-1.1547E-02	3.3208E-01
7.6300000E+00	-1.3038E-02	2.8377E-01
7.6400000E+00	-1.2285E-02	2.5380E-01
7.6500000E+00	-9.2668E-03	2.4746E-01
7.6600000E+00	-4.5228E-03	2.6576E-01
7.6700000E+00	8.6356E-04	3.0574E-01
7.6800000E+00	6.1063E-03	3.6137E-01
7.6900000E+00	1.0620E-02	4.2300E-01
7.7000000E+00	1.5319E-02	4.8060E-01
7.7100000E+00	1.9159E-02	5.2530E-01
7.7200000E+00	1.7593E-02	5.4962E-01
7.7300000E+00	1.2072E-02	5.4928E-01
7.7400000E+00	4.6198E-03	5.2498E-01
7.7500000E+00	-2.8801E-03	4.8064E-01
7.7600000E+00	-7.5742E-03	4.2405E-01
7.7700000E+00	-1.0836E-02	3.6406E-01
7.7800000E+00	-1.2672E-02	3.1108E-01
7.7900000E+00	-1.2639E-02	2.7374E-01
7.8000000E+00	-1.0595E-02	2.5878E-01
7.8100000E+00	-6.3574E-03	2.6876E-01
7.8200000E+00	-9.7154E-04	3.0178E-01
7.8300000E+00	4.2637E-03	3.5236E-01
7.8400000E+00	9.1333E-03	4.1302E-01
7.8500000E+00	1.3852E-02	4.7329E-01
7.8600000E+00	1.8541E-02	5.2361E-01
7.8700000E+00	1.8260E-02	5.5557E-01
7.8800000E+00	1.3948E-02	5.6427E-01
7.8900000E+00	7.4414E-03	5.4829E-01
7.9000000E+00	-2.9424E-04	5.1029E-01
7.9100000E+00	-6.3329E-03	4.5668E-01
7.9200000E+00	-9.9085E-03	3.9672E-01
7.9300000E+00	-1.2084E-02	3.4041E-01
7.9400000E+00	-1.2785E-02	2.9672E-01
7.9500000E+00	-1.1568E-02	2.7344E-01
7.9600000E+00	-7.9101E-03	2.7445E-01
7.9700000E+00	-2.9396E-03	2.9977E-01
7.9800000E+00	2.4246E-03	3.4509E-01
7.9900000E+00	7.3680E-03	4.0336E-01
8.0000000E+00	1.2269E-02	4.6464E-01
8.0100000E+00	1.7450E-02	5.1960E-01
8.0200000E+00	1.8399E-02	5.5896E-01
8.0300000E+00	1.5428E-02	5.7623E-01
8.0400000E+00	9.8071E-03	5.6862E-01
8.0500000E+00	2.7864E-03	5.3794E-01
8.0600000E+00	-4.3291E-03	4.8899E-01
8.0700000E+00	-8.8191E-03	4.3005E-01
8.0800000E+00	-1.1405E-02	3.7106E-01
8.0900000E+00	-1.2587E-02	3.2209E-01
8.1000000E+00	-1.2025E-02	2.9112E-01
8.1100000E+00	-9.4368E-03	2.8310E-01
8.1200000E+00	-4.7445E-03	3.0011E-01
8.1300000E+00	3.4418E-04	3.3905E-01
8.1400000E+00	5.6797E-03	3.9368E-01
8.1500000E+00	1.0641E-02	4.5534E-01
8.1600000E+00	1.6096E-02	5.1359E-01
8.1700000E+00	1.8057E-02	5.5924E-01
8.1800000E+00	1.6362E-02	5.8493E-01
8.1900000E+00	1.1566E-02	5.8593E-01
8.2000000E+00	5.3879E-03	5.6294E-01
8.2100000E+00	-1.7619E-03	5.1959E-01
8.2200000E+00	-7.3950E-03	4.6335E-01
8.2300000E+00	-1.0745E-02	4.0337E-01
8.2400000E+00	-1.2307E-02	3.4973E-01
8.2500000E+00	-1.2368E-02	3.1144E-01
8.2600000E+00	-1.0410E-02	2.9508E-01
8.2700000E+00	-6.4930E-03	3.0342E-01
8.2800000E+00	-1.3141E-03	3.3510E-01
8.2900000E+00	3.8719E-03	3.8541E-01
8.3000000E+00	8.8003E-03	4.4533E-01
8.3100000E+00	1.4419E-02	5.0596E-01
8.3200000E+00	1.7673E-02	5.5724E-01
8.3300000E+00	1.6874E-02	5.9059E-01
8.3400000E+00	1.3157E-02	6.0059E-01
8.3500000E+00	7.6537E-03	5.8595E-01
8.3600000E+00	1.2004E-03	5.4897E-01
8.3700000E+00	-5.5004E-03	4.9602E-01
8.3800000E+00	-9.6424E-03	4.3635E-01
8.3900000E+00	-1.1809E-02	3.7938E-01
8.4000000E+00	-1.2393E-02	3.3474E-01
8.4100000E+00	-1.1282E-02	3.1006E-01
8.4200000E+00	-7.9579E-03	3.0976E-01
8.4300000E+00	-3.1281E-03	3.3340E-01
8.4400000E+00	2.0086E-03	3.7803E-01
8.4500000E+00	7.1601E-03	4.3565E-01
8.4600000E+00	1.2695E-02	4.9731E-01
8.4700000E+00	1.6934E-02	5.5293E-01
8.4800000E+00	1.6963E-02	5.9326E-01
8.4900000E+00	1.4266E-02	6.1190E-01
8.5000000E+00	9.6629E-03	6.0557E-01
8.5100000E+00	3.6809E-03	5.7626E-01
8.5200000E+00	-2.8456E-03	5.2798E-01
8.5300000E+00	-8.2800E-03	4.6968E-01
8.5400000E+00	-1.1090E-02	4.1040E-01
8.5500000E+00	-1.2269E-02	3.6038E-01
8.5600000E+00	-1.1748E-02	3.2809E-01
8.5700000E+00	-9.1625E-03	3.1909E-01
8.5800000E+00	-4.8636E-03	3.3441E-01
8.5900000E+00	2.5922E-04	3.7240E-01
8.6000000E+00	5.4456E-03	4.2634E-01
8.6100000E+00	1.0827E-02	4.8764E-01
8.6200000E+00	1.5953E-02	5.4659E-01
8.6300000E+00	1.6815E-02	5.9324E-01
8.6400000E+00	1.5039E-02	6.1988E-01
8.6500000E+00	1.1076E-02	6.2257E-01
8.6600000E+00	5.8032E-03	6.0094E-01
8.6700000E+00	-1.9379E-04	5.5860E-01
8.6800000E+00	-6.4055E-03	5.0265E-01
8.6900000E+00	-1.0221E-02	4.4269E-01
8.7000000E+00	-1.1956E-02	3.8841E-01
8.7100000E+00	-1.1967E-02	3.4909E-01
8.7200000E+00	-1.0253E-02	3.3140E-01
8.7300000E+00	-6.3485E-03	3.3840E-01
8.7400000E+00	-1.5415E-03	3.6868E-01
8.7500000E+00	3.6979E-03	4.1798E-01
8.7600000E+00	9.0813E-03	4.7797E-01
8.7700000E+00	1.4602E-02	5.3859E-01
8.7800000E+00	1.6395E-02	5.9058E-01
8.7900000E+00	1.5465E-02	6.2522E-01
8.8000000E+00	1.2369E-02	6.3656E-01
8.8100000E+00	7.6878E-03	6.2325E-01
8.8200000E+00	2.0581E-03	5.8762E-01
8.8300000E+00	-3.7838E-03	5.3527E-01
8.8400000E+00	-8.8987E-03	4.7566E-01
8.8500000E+00	-1.1355E-02	4.1835E-01
8.8600000E+00	-1.2070E-02	3.7271E-01
8.8700000E+00	-1.1049E-02	3.4674E-01
8.8800000E+00	-7.8319E-03	3.4506E-01
8.8900000E+00	-3.2422E-03	3.6738E-01
8.9000000E+00	1.9317E-03	4.1105E-01
8.9100000E+00	7.1930E-03	4.6801E-01
8.9200000E+00	1.3089E-02	5.2998E-01
8.9300000E+00	1.5822E-02	5.8593E-01
8.9400000E+00	1.5578E-02	6.2721E-01
8.9500000E+00	1.3514E-02	6.4719E-01
8.9600000E+00	9.3938E-03	6.4255E-01
8.9700000E+00	4.0110E-03	6.1425E-01
8.9800000E+00	-1.4371E-03	5.6726E-01
8.9900000E+00	-7.1604E-03	5.0901E-01
9.0000000E+00	-1.0627E-02	4.4968E-01
9.0100000E+00	-1.1913E-02	3.9904E-01
9.0200000E+00	-1.1479E-02	3.6538E-01
9.0300000E+00	-9.0899E-03	3.5475E-01
9.0400000E+00	-4.8773E-03	3.6906E-01
9.0500000E+00	1.3251E-04	4.0569E-01
9.0600000E+00	5.4770E-03	4.5900E-01
9.0700000E+00	1.1347E-02	5.2027E-01
9.0800000E+00	1.4946E-02	5.7923E-01
9.0900000E+00	1.5452E-02	6.2689E-01
9.1000000E+00	1.4349E-02	6.5489E-01
9.1100000E+00	1.0964E-02	6.5921E-01
9.1200000E+00	5.8991E-03	6.3889E-01
9.1300000E+00	5.1732E-04	5.9760E-01
9.1400000E+00	-4.7774E-03	5.4231E-01
9.1500000E+00	-9.5573E-03	4.8199E-01
9.1600000E+00	-1.1655E-02	4.2703E-01
9.1700000E+00	-1.1729E-02	3.8670E-01
9.1800000E+00	-1.0058E-02	3.6774E-01
9.1900000E+00	-6.4259E-03	3.7306E-01
9.2000000E+00	-1.5472E-03	4.0234E-01
9.2100000E+00	3.6373E-03	4.5066E-01
9.2200000E+00	9.4952E-03	5.1028E-01
9.2300000E+00	1.3899E-02	5.7124E-01
9.2400000E+00	1.5215E-02	6.2389E-01
9.2500000E+00	1.4832E-02	6.5955E-01
9.2600000E+00	1.2353E-02	6.7252E-01
9.2700000E+00	7.7414E-03	6.6057E-01
9.2800000E+00	2.3696E-03	6.2626E-01
9.2900000E+00	-2.7008E-03	5.7463E-01
9.3000000E+00	-7.7662E-03	5.1498E-01
9.3100000E+00	-1.0956E-02	4.5733E-01
9.3200000E+00	-1.1748E-02	4.1102E-01
9.3300000E+00	-1.0781E-02	3.8372E-01
9.3400000E+00	-7.8033E-03	3.8038E-01
9.3500000E+00	-3.2362E-03	4.0170E-01
9.3600000E+00	1.8919E-03	4.4399E-01
9.3700000E+00	7.5441E-03	5.0066E-01
9.3800000E+00	1.2683E-02	5.6224E-01
9.3900000E+00	1.4618E-02	6.1890E-01
9.4000000E+00	1.5026E-02	6.6154E-01
9.4100000E+00	1.3547E-02	6.8290E-01
9.4200000E+00	9.6415E-03	6.7956E-01
9.4300000E+00	4.1801E-03	6.5258E-01
9.4400000E+00	-9.8872E-04	6.0628E-01
9.4500000E+00	-5.7762E-03	5.4828E-01
9.4600000E+00	-9.9466E-03	4.8899E-01
9.4700000E+00	-1.1623E-02	4.3739E-01
9.4800000E+00	-1.1285E-02	4.0271E-01
9.4900000E+00	-9.0305E-03	3.9069E-01
9.5000000E+00	-4.8954E-03	4.0336E-01
9.5100000E+00	1.2934E-04	4.3899E-01
9.5200000E+00	5.6316E-03	4.9163E-01
9.5300000E+00	1.1270E-02	5.5259E-01
9.5400000E+00	1.3928E-02	6.1223E-01
9.5500000E+00	1.4858E-02	6.6055E-01
9.5600000E+00	1.4428E-02	6.8984E-01
9.5700000E+00	1.1388E-02	6.9552E-01
9.5800000E+00	6.1991E-03	6.7653E-01
9.5900000E+00	5.9175E-04	6.3623E-01
9.6000000E+00	-3.8780E-03	5.8160E-01
9.6100000E+00	-8.4384E-03	5.2134E-01
9.6200000E+00	-1.1179E-02	4.6600E-01
9.6300000E+00	-1.1484E-02	4.2468E-01
9.6400000E+00	-1.0004E-02	4.0404E-01
9.6500000E+00	-6.3918E-03	4.0802E-01
9.6600000E+00	-1.5924E-03	4.3604E-01
9.6700000E+00	3.7829E-03	4.8363E-01
9.6800000E+00	9.6220E-03	5.4259E-01
9.6900000E+00	1.2999E-02	6.0392E-01
9.7000000E+00	1.4550E-02	6.5753E-01
9.7100000E+00	1.4995E-02	6.9419E-01
9.7200000E+00	1.3082E-02	7.0853E-01
9.7300000E+00	8.2746E-03	6.9787E-01
9.7400000E+00	2.4564E-03	6.6458E-01
9.7500000E+00	-2.5280E-03	6.1392E-01
9.7600000E+00	-6.6740E-03	5.5466E-01
9.7700000E+00	-1.0326E-02	4.9634E-01
9.7800000E+00	-1.1527E-02	4.4900E-01
9.7900000E+00	-1.0702E-02	4.2069E-01
9.8000000E+00	-7.7566E-03	4.1602E-01
9.8100000E+00	-3.2728E-03	4.3568E-01
9.8200000E+00	1.9270E-03	4.7698E-01
9.8300000E+00	7.8571E-03	5.3293E-01
9.8400000E+00	1.1915E-02	5.9492E-01
9.8500000E+00	1.3984E-02	6.5190E-01
9.8600000E+00	1.5196E-02	6.9549E-01
9.8700000E+00	1.4585E-02	7.1819E-01
9.8800000E+00	1.0623E-02	7.1653E-01
9.8900000E+00	4.4709E-03	6.9051E-01
9.9000000E+00	-1.0959E-03	6.4525E-01
9.9100000E+00	-5.2076E-03	5.8798E-01
9.9200000E+00	-8.9555E-03	5.2798E-01
9.9300000E+00	-1.1288E-02	4.7601E-01
9.9400000E+00	-1.1144E-02	4.4002E-01
9.9500000E+00	-8.9675E-03	4.2668E-01
9.9600000E+00	-4.9251E-03	4.3805E-01
9.9700000E+00	1.7040E-04	4.7232E-01
9.9800000E+00	6.0071E-03	5.2431E-01
9.9900000E+00	1.0549E-02	5.8491E-01
1.0000000E+01	1.3201E-02	6.4491E-01
1.0010000E+01	1.4942E-02	6.9419E-01
1.0020000E+01	1.5729E-02	7.2485E-01
1.0030000E+01	1.3033E-02	7.3185E-01
1.0040000E+01	6.9281E-03	7.1419E-01
1.0050000E+01	5.6856E-04	6.7522E-01
1.0060000E+01	-4.1287E-03	6.2089E-01
1.0070000E+01	-7.6381E-03	5.6095E-01
1.0080000E+01	-1.0658E-02	5.0499E-01
1.0090000E+01	-1.1412E-02	4.6236E-01
1.0100000E+01	-9.9916E-03	4.4068E-01
1.0110000E+01	-6.4173E-03	4.4335E-01
1.0120000E+01	-1.5809E-03	4.7000E-01
1.0130000E+01	4.0073E-03	5.1630E-01
1.0140000E+01	9.1823E-03	5.7524E-01
1.0150000E+01	1.2237E-02	6.3654E-01
1.0160000E+01	1.4537E-02	6.9052E-01
1.0170000E+01	1.6409E-02	7.2850E-01
1.0180000E+01	1.5548E-02	7.4418E-01
1.0190000E+01	9.8960E-03	7.3520E-01
1.0200000E+01	2.6844E-03	7.0322E-01
1.0210000E+01	-3.0766E-03	6.5325E-01
1.0220000E+01	-6.6567E-03	5.9396E-01
1.0230000E+01	-9.6605E-03	5.3565E-01
1.0240000E+01	-1.1338E-02	4.8731E-01
1.0250000E+01	-1.0822E-02	4.5698E-01
1.0260000E+01	-8.1190E-03	4.4903E-01
1.0270000E+01	-3.7821E-03	4.6599E-01
1.0280000E+01	1.5953E-03	5.0465E-01
1.0290000E+01	6.9832E-03	5.5860E-01
1.0300000E+01	1.0700E-02	6.1859E-01
1.0310000E+01	1.3201E-02	6.7485E-01
1.0320000E+01	1.5235E-02	7.1787E-01
1.0330000E+01	1.5436E-02	7.4017E-01
1.0340000E+01	1.1319E-02	7.3851E-01
1.0350000E+01	4.2116E-03	7.1220E-01
1.0360000E+01	-1.9339E-03	6.6623E-01
1.0370000E+01	-5.9971E-03	6.0797E-01
1.0380000E+01	-9.3334E-03	5.4633E-01
1.0390000E+01	-1.1737E-02	4.9199E-01
1.0400000E+01	-1.1899E-02	4.5335E-01
1.0410000E+01	-9.8993E-03	4.3703E-01
1.0420000E+01	-5.9618E-03	4.4536E-01
1.0430000E+01	-8.0616E-04	4.7699E-01
1.0440000E+01	4.6779E-03	5.2631E-01
1.0450000E+01	9.2878E-03	5.8524E-01
1.0460000E+01	1.2041E-02	6.4424E-01
1.0470000E+01	1.3768E-02	6.9282E-01
1.0480000E+01	1.4468E-02	7.2320E-01
1.0490000E+01	1.1765E-02	7.2985E-01
1.0500000E+01	6.0353E-03	7.1221E-01
1.0510000E+01	-4.4350E-05	6.7257E-01
1.0520000E+01	-4.6804E-03	6.1726E-01
1.0530000E+01	-8.3244E-03	5.5563E-01
1.0540000E+01	-1.1307E-02	4.9767E-01
1.0550000E+01	-1.2139E-02	4.5268E-01
1.0560000E+01	-1.0971E-02	4.2804E-01
1.0570000E+01	-7.7407E-03	4.2767E-01
1.0580000E+01	-2.9571E-03	4.5134E-01
1.0590000E+01	2.3387E-03	4.9532E-01
1.0600000E+01	7.8291E-03	5.5227E-01
1.0610000E+01	1.1121E-02	6.1227E-01
1.0620000E+01	1.2889E-02	6.6518E-01
1.0630000E+01	1.3704E-02	7.0287E-01
1.0640000E+01	1.2220E-02	7.1821E-01
1.0650000E+01	7.5683E-03	7.0920E-01
1.0660000E+01	1.8797E-03	6.7657E-01
1.0670000E+01	-3.1649E-03	6.2593E-01
1.0680000E+01	-7.0619E-03	5.6562E-01
1.0690000E+01	-1.0646E-02	5.0501E-01
1.0700000E+01	-1.2102E-02	4.5470E-01
1.0710000E+01	-1.1839E-02	4.2200E-01
1.0720000E+01	-9.1787E-03	4.1305E-01
1.0730000E+01	-4.9736E-03	4.2832E-01
1.0740000E+01	3.0536E-04	4.6601E-01
1.0750000E+01	5.7493E-03	5.1930E-01
1.0760000E+01	1.0051E-02	5.7923E-01
1.0770000E+01	1.2169E-02	6.3591E-01
1.0780000E+01	1.3250E-02	6.7988E-01
1.0790000E+01	1.2404E-02	7.0356E-01
1.0800000E+01	9.0018E-03	7.0320E-01
1.0810000E+01	3.6442E-03	6.7854E-01
1.0820000E+01	-1.5065E-03	6.3359E-01
1.0830000E+01	-5.7271E-03	5.7530E-01
1.0840000E+01	-9.7292E-03	5.1368E-01
